order_id,order_code,date,status,total_value,taxes,id_customer,id_seller
1,1,2020-01-01,finalizada,1000,200,2,1
2,2,2020-01-01,finalizada,1000,200,3,10
3,3,2020-01-01,finalizada,1000,200,4,11
4,4,2020-01-01,finalizada,1000,200,5,12
5,5,2020-01-01,finalizada,1000,200,6,11
6,6,2020-01-01,finalizada,1000,200,7,1
7,7,2020-01-01,finalizada,1000,200,8,1
8,8,2020-01-01,finalizada,1000,200,9,10
9,9,2020-01-01,finalizada,1000,200,2,11
10,10,2020-01-01,finalizada,1000,200,3,12
11,11,2020-01-01,finalizada,1000,200,10,1